cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer,"""They are called computers simply because computation is the only significant job that has so far been given to them.""",2018-06-28 11:46:55,80d5d8a8-46ad-4111-8fb9-6e77d8a56bbd,Margo,Aspling,Analytics,Software Developer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""COMPASS [for the CDC-6000 series] is the sort of assembler one expects from a corporation whose president codes in octal.  -- J. N. Gray""",2018-07-06 13:24:32,ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist
0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer,"""The only thing worse than X Windows: (X Windows) - X""",2018-08-20 17:48:06,76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""Cold, adj.:  When the politicians walk around with their hands in their own pockets.""",2018-10-13 10:38:13,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""Can't open /usr/share/games/fortunes/fortunes. Lid stuck on cookie jar.""",2018-05-23 09:45:47,370623c6-8332-423e-b0ce-d4066a434e3f,Mabelle,Keetch,Ad Serving,Senior Software Developer
3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer,"""The notion of a record is an obsolete remnant of the days of the 80-column card.  -- Dennis M. Ritchie""",2018-09-07 08:53:19,d0a67ada-4613-4a52-bcb3-12f6bbfb9a61,Janene,Tedman,Ad Serving,Director
16705815-0568-460c-955f-dcf760bdb28a,Tessy,Heliot,,Software Developer,"""Do not think by infection, catching an opinion like a cold.""",2018-08-23 12:08:10,2992bc31-01ed-4594-99dc-35a58297874a,Emlyn,Marsden,Data Insights,Data Scientist Intern
7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer,"""HELP!!!! I'm being held prisoner in /usr/games/lib!""",2018-08-14 11:50:26,1dfcf9c3-b098-4491-9b5b-91e043d31c7b,Duncan,Crozier,Video,Senior Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""polygon:  Dead parrot.""",2018-09-18 17:56:23,a8e727d5-965d-4e1d-b2ef-ad84b3174bdb,Papageno,Gillman,Analytics,Senior Software Developer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""System checkpoint complete.""",2018-08-21 14:04:37,ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer,"""There is always someone worse off than yourself.""",2018-07-10 11:23:26,3839994f-185f-4970-9ce5-dc3b7bd5d343,Cordie,Antonelli,Authoring Tools,Lead Software Developer
bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer,"""A closed mouth gathers no foot.""",2018-08-02 17:09:40,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""I shall expect a chemical cure for psychopathic behavior by 10 A.M. tomorrow, or I'll have your guts for spaghetti.  -- a comic panel by Cotham""",2018-08-07 10:35:03,3ab82f68-73e6-4f93-b26c-6e1796369e14,Selig,Collimore,Analytics,Software Engineer Intern
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,"""consultant, n.:  Someone who knowns 101 ways to make love, but can't get a date.""",2018-09-25 09:01:23,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,,Lead Software Developer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""Coming together is a beginning;  keeping together is progress;  working together is success.""",2018-09-19 11:13:08,2992bc31-01ed-4594-99dc-35a58297874a,Emlyn,Marsden,Data Insights,Data Scientist Intern
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""Above all else -- sky.""",2018-06-05 17:28:26,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
00ded1f2-5b45-47e5-8058-3e463e14e439,Carolus,Lownes,Authoring Tools,Software Developer,"""You can observe a lot just by watching.  -- Yogi Berra""",2018-05-27 14:26:58,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,,Lead DevOps Engineer,"""E Pluribus Unix""",2018-09-08 17:40:44,9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer
4b5575d5-b471-4783-bba6-f8bd63611c2c,Meghann,Radborne,Quality Insurance,Software Developer,"""A statesman is a politician who's been dead 10 or 15 years.  -- Harry S. Truman""",2018-10-06 11:03:18,0637b4d1-cae3-4157-9107-f059a7039f0f,Horace,Ockendon,Dashboard,Software Engineer Intern
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,,2018-08-20 10:39:19,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""He who is flogged by fate and laughs the louder is a masochist.""",2018-08-01 09:33:20,4cdbc120-d0f9-4673-a372-35c1e2328cce,Steffie,Ceccoli,Quality Insurance,Senior Software Developer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""From the cradle to the coffin underwear comes first.  -- Bertolt Brecht""",2018-08-18 10:42:36,a8e727d5-965d-4e1d-b2ef-ad84b3174bdb,Papageno,Gillman,Analytics,Senior Software Developer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""QOTD:  Oh, no, no... I'm not beautiful. Just very, very pretty.""",2018-06-03 14:56:17,cb257552-2661-4d4d-aa8e-f2781f03f53b,Dylan,Aberdeen,Quality Insurance,Lead Software Developer
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""Ralph's Observation:  It is a mistake to let any mechanical object realise that you  are in a hurry.""",2018-07-13 16:24:32,e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist
867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer,"""Maslow's Maxim:  If the only tool you have is a hammer, you treat everything like  a nail.""",2018-07-30 18:06:13,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Try `stty 0' -- it works much better.""",2018-10-15 08:25:39,,Hillard,Mattiussi,Ad Serving,Software Engineer Intern
7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer,"""What we cannot speak about we must pass over in silence.  -- Wittgenstein""",2018-09-20 18:58:20,3d75ba58-0f1a-49d2-a484-a0e8f95a3e63,Gran,Salmond,,Data Scientist Intern
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""Nachman's Rule:  When it comes to foreign food, the less authentic the better.  -- Gerald Nachman""",2018-06-08 16:26:24,9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""The more I know men the more I like my horse.""",2018-06-13 12:23:03,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
7d8d029e-c592-43e8-919f-67ba8731d2c2,Sloan,Lafee,Authoring Tools,Senior Software Developer,"""There's no heavier burden than a great potential.""",2018-09-09 17:53:29,a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist
a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern,"""Research is to see what everybody else has seen, and think what nobody else has thought.""",2018-06-19 12:37:18,7b305e77-3e79-44a5-958b-730f68a68a7e,Daisy,Epperson,DevOps,Director
e238115b-6f1c-4ad9-b6d5-4cc6138492c6,Hallie,Gockelen,Analytics,Senior Software Developer,"""Immortality -- a fate worse than death.  -- Edgar A. Shoaff""",2018-06-24 20:45:05,7d8d029e-c592-43e8-919f-67ba8731d2c2,Sloan,Lafee,Authoring Tools,Senior Software Developer
a650f853-06a8-47d1-8f68-deb222a012eb,Ethe,McGarrell,,Senior Software Developer,"""If you don't like the way I drive, stay off the sidewalk!""",2018-10-15 15:10:10,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer,"""Adapt. Enjoy. Survive.""",2018-10-04 13:28:08,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,Ad Serving,Software Engineer Intern,"""Common sense is instinct, and enough of it is genius.  -- Josh Billings""",2018-08-02 09:36:00,ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer
a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer,"""Pound for pound, the amoeba is the most vicious animal on earth.""",2018-06-07 11:03:15,9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer
76b5a7e1-142a-4971-b3f8-74d7022141ce,Roxine,Gratten,Video,Software Developer,"""HOLY MACRO!""",2018-06-17 16:25:36,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
a75ac7c7-0852-44d1-a2d9-de6b899fd6c4,Dimitri,Gregg,Quality Insurance,Senior Software Developer,"""Revenge is a meal best served cold.""",2018-08-09 13:55:13,8a322c87-3278-4483-823d-685d3cfb8587,Frasco,Oke,Customer Success,Account Manager
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""They are called computers simply because computation is the only significant job that has so far been given to them.""",2018-10-15 15:10:22,e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""Nudists are people who wear one-button suits.""",2018-10-19 16:47:26,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""A computer lets you make more mistakes faster than any other invention, with the possible exceptions of handguns and Tequilla.  -- Mitch Ratcliffe""",2018-09-07 10:41:47,641de194-f070-4747-9cb4-5cf4eb3ba343,Loise,Heinsh,Data Insights,Data Engineer
80d5d8a8-46ad-4111-8fb9-6e77d8a56bbd,Margo,Aspling,Analytics,Software Developer,"""If you can, help others. If you can't, at least don't hurt others.  -- the Dalai Lama""",2018-07-25 08:05:39,7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer
867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer,"""Be valiant, but not too venturous. Let thy attire be comely, but not costly.  -- John Lyly""",2018-08-27 14:43:33,686e68a5-3079-455e-8bf5-dd4760d3e48d,Baudoin,Hampstead,Authoring Tools,Senior Software Developer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""In the face of entropy and nothingness, you kind of have to pretend it's not there if you want to keep writing good code. -- Karl Lehenbauer""",2018-07-24 12:07:51,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,,Senior Technical Support Specialist,"""Here's something to think about: How come you never see a headline like `Psychic Wins Lottery.'  -- Comedian Jay Leno""",2018-07-12 10:36:42,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer,"""design, v.:  What you regret not doing later on.""",2018-08-23 18:46:53,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
16705815-0568-460c-955f-dcf760bdb28a,Tessy,Heliot,Analytics,Software Developer,"""Government [is] an illusion the governed should not encourage.  -- John Updike, Couples""",,16705815-0568-460c-955f-dcf760bdb28a,Tessy,Heliot,Analytics,Software Developer
a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern,"""This is an unauthorized cybernetic announcement.""",2018-06-17 10:20:45,cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""Practical politics consists in ignoring facts.  -- Henry Adams""",2018-06-16 08:05:46,bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""Anoint, v.:  To grease a king or other great functionary already sufficiently  slippery.  -- Ambrose Bierce, The Devil's Dictionary""",2018-06-23 17:51:34,b822d960-8423-4de8-81fd-1bef34971347,Hildegaard,Kellie,Data Insights,Data Scientist Intern
b73c6e71-de90-4b2e-a96b-fef1501b6685,Ethelda,Stanworth,Support,Senior Technical Support Specialist,"""Hand, n.:  A singular instrument worn at the end of a human arm and  commonly thrust into somebody's pocket.  -- Ambrose Bierce, The Devil's Dictionary""",2018-06-13 10:15:29,0e68c820-4ed9-4c10-bb50-91c25426e566,Alison,Fretson,Analytics,Software Engineer Intern
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""BTW, does Jesus know you flame?  -- Diane Holt, dianeh@binky.UUCP, to Ed Carp""",,ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,,Senior DevOps Engineer,"""QOTD:  It's sort of a threat, you see. I've never been very good at  them myself, but I'm told they can be very effective.""",2018-09-02 18:47:28,76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer
cb257552-2661-4d4d-aa8e-f2781f03f53b,Dylan,Aberdeen,Quality Insurance,Lead Software Developer,"""Every man is as God made him, ay, and often worse.  -- Miguel de Cervantes""",2018-09-11 16:23:40,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""grasshopotomaus:  A creature that can leap to tremendous heights... once.""",2018-07-21 10:22:32,447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""Objects are lost only because people look where they are not rather than where they are.""",2018-06-14 09:55:23,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
,Rodolph,Ortega,Authoring Tools,Senior Software Developer,"""When you have to kill a man it costs nothing to be polite.  -- Winston Churchill, on formal declarations of war""",2018-09-04 23:25:01,daaa3e79-cb26-497e-820d-273125c3d09d,Beilul,Westbury,Quality Insurance,Software Developer
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,,Senior DevOps Engineer,"""Is it really you, Fuzz, or is it Memorex, or is it radiation sickness?  -- Sonic Disruptors comics""",2018-06-19 17:44:10,8378a444-581e-43f5-9357-8a6f0779d48b,Morty,Puttock,Quality Insurance,Software Engineer Intern
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,,Senior DevOps Engineer,"""User n.:  A programmer who will believe anything you tell him.""",2018-09-16 17:37:55,0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer
370623c6-8332-423e-b0ce-d4066a434e3f,Mabelle,Keetch,Ad Serving,Senior Software Developer,"""Always remember that you are unique. Just like everyone else.""",2018-09-23 08:07:22,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
daaa3e79-cb26-497e-820d-273125c3d09d,Beilul,Westbury,Quality Insurance,Software Developer,"""Oh dear, I think you'll find reality's on the blink again.  -- Marvin The Paranoid Android""",2018-08-29 13:44:25,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
7b305e77-3e79-44a5-958b-730f68a68a7e,Daisy,Epperson,DevOps,Director,"""Revenge is a meal best served cold.""",2018-08-23 12:21:56,76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer
76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer,"""He is truly wise who gains wisdom from another's mishap.""",2018-07-06 10:42:25,7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer
cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer,"""Cogito ergo I'm right and you're wrong.  -- Blair Houghton""",2018-06-10 15:32:27,,Thorny,Readings,Ad Serving,Lead Software Developer
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""Sin has many tools, but a lie is the handle which fits them all.""",2018-09-06 18:07:26,0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer
d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer,"""Must be getting close to town -- we're hitting more people.""",2018-09-23 14:21:50,0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""It is not every question that deserves an answer.  -- Publilius Syrus""",2018-05-29 15:40:19,b822d960-8423-4de8-81fd-1bef34971347,Hildegaard,Kellie,Data Insights,Data Scientist Intern
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""A fool and his money are soon popular.""",2018-07-30 14:35:47,a0bec400-77df-4873-ae57-ef2218ab6fee,Roxanna,McCritchie,Dashboard,Software Developer
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,"""The scum also rises.  -- Dr. Hunter S. Thompson""",,e695f1c3-5c39-416f-af55-9fdbcf6b2b92,Dale,Freeburn,Support,Technical Support Specialist
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""If you lived today as if it were your last, you'd buy up a box of rockets and fire them all off, wouldn't you?  -- Garrison Keillor""",2018-09-18 18:50:50,47961922-06a2-4cb2-93bb-046389e9a8f1,Piper,Jerram,Analytics,Software Engineer Intern
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""Sometimes you get an almost irresistible urge to go on living.""",2018-10-19 17:29:26,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,,Software Engineer Intern,"""Ambition is a poor excuse for not having sense enough to be lazy.  -- Charlie McCarthy""",2018-09-27 14:11:49,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""Practical politics consists in ignoring facts.  -- Henry Adams""",2018-08-13 18:35:34,7b305e77-3e79-44a5-958b-730f68a68a7e,Daisy,Epperson,DevOps,Director
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Under a government which imprisons any unjustly, the true place for a just man is also a prison.  -- Henry David Thoreau""",2018-08-17 12:55:56,a75ac7c7-0852-44d1-a2d9-de6b899fd6c4,Dimitri,Gregg,Quality Insurance,Senior Software Developer
